Times,NpuID(Idx),ChipId(Idx),Pwr(W),Temp(C),AI Core(%),AI Cpu(%),Ctrl Cpu(%),Memory(%),Memory BW(%),Adjusted CPU Power (W),CPU Energy (J),Total Energy (J)
1096,0,0,8.2,48,0,22,89,91,3,27.78571429,6.112857143,6.112857143
1097,0,0,8.2,48,0,13,89,91,2,27.78571429,3.612142857,3.612142857
1098,0,0,8.2,49,0,18,90,91,6,28,5.04,5.04
1099,0,0,8.2,48,0,17,89,91,1,27.78571429,4.723571429,4.723571429
1100,0,0,8.2,48,0,13,88,91,6,27.78571429,3.612142857,3.612142857
1101,0,0,8.2,48,0,18,91,91,1,27.78571429,5.001428571,5.001428571
1102,0,0,8.2,49,0,15,90,91,8,28,4.2,4.2
1103,0,0,8.2,49,0,27,93,91,7,28,7.56,7.56
1104,0,0,8.2,48,0,22,87,91,2,27.78571429,6.112857143,6.112857143
1105,0,0,8.2,48,0,12,92,91,7,27.78571429,3.334285714,3.334285714
1106,0,0,8.2,49,0,19,89,91,1,28,5.32,5.32
1107,0,0,8.2,48,0,10,89,91,2,27.78571429,2.778571429,2.778571429
1108,0,0,8.1,48,0,10,91,91,3,27.78571429,2.778571429,2.778571429
1109,0,0,8.2,48,0,19,73,91,2,27.78571429,5.279285714,5.279285714
1110,0,0,8.2,49,0,9,88,91,4,28,2.52,2.52
1111,0,0,8.2,48,0,21,95,91,2,27.78571429,5.835,5.835
1112,0,0,8.2,49,0,21,86,91,6,28,5.88,5.88
1113,0,0,8.2,48,0,7,61,91,1,27.78571429,1.945,1.945
1114,0,0,8.2,49,0,18,84,91,2,28,5.04,5.04
1115,0,0,8.2,49,0,8,88,91,4,28,2.24,2.24
1116,0,0,8.2,49,0,17,91,91,3,28,4.76,4.76
1117,0,0,8.2,49,0,8,77,91,8,28,2.24,2.24
1118,0,0,8.1,49,0,19,90,91,3,28,5.32,5.32
1119,0,0,8.1,48,0,16,90,91,2,27.78571429,4.445714286,4.445714286
1120,0,0,8.1,49,0,15,86,91,6,28,4.2,4.2
1121,0,0,8.2,48,0,20,69,91,7,27.78571429,5.557142857,5.557142857
1122,0,0,8.2,48,0,11,69,91,3,27.78571429,3.056428571,3.056428571
1123,0,0,8.3,48,0,15,88,91,2,27.78571429,4.167857143,4.167857143
1124,0,0,8.2,48,0,11,91,91,2,27.78571429,3.056428571,3.056428571
1125,0,0,8.2,49,0,13,89,91,2,28,3.64,3.64
1126,0,0,8.2,48,0,23,93,91,4,27.78571429,6.390714286,6.390714286
1127,0,0,8.2,49,0,7,90,91,4,28,1.96,1.96
1128,0,0,8.2,49,0,32,90,91,3,28,8.96,8.96
1129,0,0,8.2,49,0,17,85,91,2,28,4.76,4.76
1130,0,0,8.2,49,0,13,93,91,2,28,3.64,3.64
1131,0,0,8.2,48,0,13,89,91,2,27.78571429,3.612142857,3.612142857
1132,0,0,8.2,49,0,13,89,91,3,28,3.64,3.64
1133,0,0,8.2,49,0,16,90,91,4,28,4.48,4.48
1134,0,0,8.2,48,0,6,85,91,2,27.78571429,1.667142857,1.667142857
1135,0,0,8.2,49,0,15,92,91,4,28,4.2,4.2
1136,0,0,8.2,48,0,15,84,91,2,27.78571429,4.167857143,4.167857143
1137,0,0,8.2,49,0,11,83,91,2,28,3.08,3.08
1138,0,0,8.2,49,0,15,76,91,3,28,4.2,4.2
1139,0,0,8.2,49,0,12,89,91,3,28,3.36,3.36
1140,0,0,8.2,48,0,8,87,91,4,27.78571429,2.222857143,2.222857143
1141,0,0,8.2,48,0,13,64,91,8,27.78571429,3.612142857,3.612142857
1142,0,0,8.2,49,0,10,73,91,3,28,2.8,2.8
1143,0,0,8.3,49,0,15,73,91,2,28,4.2,4.2
1144,0,0,8.2,49,0,16,89,91,7,28,4.48,4.48
1145,0,0,8.2,48,0,28,83,91,2,27.78571429,7.78,7.78
1146,0,0,8.2,48,0,14,89,91,3,27.78571429,3.89,3.89
1147,0,0,8.2,48,0,19,90,91,7,27.78571429,5.279285714,5.279285714
1148,0,0,8.2,49,0,14,90,91,2,28,3.92,3.92
1149,0,0,8.2,49,0,14,91,91,5,28,3.92,3.92
1150,0,0,8.1,48,0,11,67,91,2,27.78571429,3.056428571,3.056428571
1151,0,0,8.1,48,0,12,84,91,4,27.78571429,3.334285714,3.334285714
1152,0,0,8.2,48,0,19,90,91,3,27.78571429,5.279285714,5.279285714
1153,0,0,8.2,49,0,19,92,91,7,28,5.32,5.32
1154,0,0,8.3,49,0,16,90,91,2,28,4.48,4.48
1155,0,0,8.2,49,0,24,94,91,3,28,6.72,6.72
1156,0,0,8.2,49,0,9,84,91,2,28,2.52,2.52
1157,0,0,8.1,48,0,9,87,91,4,27.78571429,2.500714286,2.500714286
1158,0,0,8.1,48,0,16,91,91,5,27.78571429,4.445714286,4.445714286
1159,0,0,8.2,49,0,10,81,91,3,28,2.8,2.8
1160,0,0,8.2,49,0,21,92,91,2,28,5.88,5.88
1161,0,0,8.2,49,0,10,89,91,3,28,2.8,2.8
1162,0,0,8.2,49,0,8,68,91,2,28,2.24,2.24
1163,0,0,8.2,48,0,20,91,91,2,27.78571429,5.557142857,5.557142857
1164,0,0,8.2,49,0,8,94,91,2,28,2.24,2.24
1165,0,0,8.2,48,0,14,90,91,4,27.78571429,3.89,3.89
1166,0,0,8.2,49,0,11,78,91,11,28,3.08,3.08
1167,0,0,8.2,49,0,11,66,91,6,28,3.08,3.08
1168,0,0,8.3,49,0,19,77,91,2,28,5.32,5.32
1169,0,0,8.2,49,0,13,89,91,2,28,3.64,3.64
1170,0,0,8.2,48,0,18,86,91,7,27.78571429,5.001428571,5.001428571
1171,0,0,8.2,49,0,15,82,91,2,28,4.2,4.2
1172,0,0,8.2,49,0,14,93,91,2,28,3.92,3.92
1173,0,0,8.2,48,0,5,90,91,5,27.78571429,1.389285714,1.389285714
1174,0,0,8.2,49,0,37,92,91,5,28,10.36,10.36
1175,0,0,8.2,49,0,13,88,91,4,28,3.64,3.64
1176,0,0,8.2,49,0,11,84,91,7,28,3.08,3.08
1177,0,0,8.2,49,0,28,79,91,2,28,7.84,7.84
1178,0,0,8.3,49,0,23,91,91,2,28,6.44,6.44
1179,0,0,8.2,49,0,18,90,91,3,28,5.04,5.04
1180,0,0,8.2,49,0,12,64,91,5,28,3.36,3.36
1181,0,0,8.2,48,0,6,65,91,8,27.78571429,1.667142857,1.667142857
1182,0,0,8.2,49,0,15,90,91,2,28,4.2,4.2
1183,0,0,8.2,48,0,12,91,91,2,27.78571429,3.334285714,3.334285714
1184,0,0,8.2,49,0,13,89,91,4,28,3.64,3.64
1185,0,0,8.2,49,0,17,88,91,2,28,4.76,4.76
1186,0,0,8.2,49,0,11,87,91,3,28,3.08,3.08
1187,0,0,8.1,48,0,13,82,91,1,27.78571429,3.612142857,3.612142857
1188,0,0,8.1,49,0,16,90,91,5,28,4.48,4.48
1189,0,0,8.1,49,0,7,89,91,2,28,1.96,1.96
1190,0,0,8.1,49,0,15,89,91,10,28,4.2,4.2
1191,0,0,8.1,49,0,14,88,91,3,28,3.92,3.92
1192,0,0,8.2,49,0,14,88,91,2,28,3.92,3.92
1193,0,0,8.2,48,0,20,93,91,3,27.78571429,5.557142857,5.557142857
1194,0,0,8.2,49,0,19,89,91,7,28,5.32,5.32
1195,0,0,8.2,49,0,17,90,91,4,28,4.76,4.76
1196,0,0,8.2,48,0,15,90,91,1,27.78571429,4.167857143,4.167857143
1197,0,0,8.2,49,0,13,88,91,5,28,3.64,3.64
1198,0,0,8.2,48,0,9,89,91,3,27.78571429,2.500714286,2.500714286
1199,0,0,8.1,48,0,12,92,91,8,27.78571429,3.334285714,3.334285714
1200,0,0,8.2,49,0,7,74,91,7,28,1.96,1.96
1201,0,0,8.2,48,0,15,66,91,7,27.78571429,4.167857143,4.167857143
1202,0,0,8.3,49,0,7,70,91,2,28,1.96,1.96
1203,0,0,8.3,48,0,15,92,91,5,27.78571429,4.167857143,4.167857143
1204,0,0,8.3,48,0,24,90,91,2,27.78571429,6.668571429,6.668571429
1205,0,0,8.2,48,0,9,86,91,8,27.78571429,2.500714286,2.500714286
1206,0,0,8.2,49,0,9,68,91,5,28,2.52,2.52
1207,0,0,8.2,48,0,15,69,91,2,27.78571429,4.167857143,4.167857143
1208,0,0,8.2,48,0,11,89,91,4,27.78571429,3.056428571,3.056428571
1209,0,0,8.2,49,0,19,90,91,3,28,5.32,5.32
1210,0,0,8.2,48,0,14,90,91,6,27.78571429,3.89,3.89
1211,0,0,8.2,48,0,19,74,91,2,27.78571429,5.279285714,5.279285714
1212,0,0,8.2,49,0,16,90,91,1,28,4.48,4.48
1213,0,0,8.2,48,0,12,90,91,3,27.78571429,3.334285714,3.334285714
1214,0,0,8.2,48,0,14,90,91,5,27.78571429,3.89,3.89
1215,0,0,8.2,48,0,10,90,91,8,27.78571429,2.778571429,2.778571429
1216,0,0,8.2,48,0,8,90,91,2,27.78571429,2.222857143,2.222857143
1217,0,0,8.2,48,0,14,37,91,2,27.78571429,3.89,3.89
1218,0,0,8,48,0,4,27,91,2,27.78571429,1.111428571,1.111428571
1219,0,0,7.8,48,0,10,29,91,1,27.78571429,2.778571429,2.778571429
1220,0,0,7.7,48,0,2,26,91,3,27.78571429,0.555714286,0.555714286
1221,0,0,7.7,48,0,8,25,91,1,27.78571429,2.222857143,2.222857143
1222,0,0,7.6,48,0,8,24,91,2,27.78571429,2.222857143,2.222857143
1223,0,0,7.6,49,0,7,27,91,1,28,1.96,1.96
1224,0,0,7.6,48,0,4,26,91,1,27.78571429,1.111428571,1.111428571
1225,0,0,7.6,48,0,8,29,91,2,27.78571429,2.222857143,2.222857143
1226,0,0,7.6,48,0,11,31,91,2,27.78571429,3.056428571,3.056428571
1227,0,0,7.6,48,0,20,33,91,3,27.78571429,5.557142857,5.557142857
1228,0,0,7.7,48,0,7,28,91,1,27.78571429,1.945,1.945
1229,0,0,7.7,48,0,6,28,91,2,27.78571429,1.667142857,1.667142857
1230,0,0,7.7,48,0,10,92,91,3,27.78571429,2.778571429,2.778571429
1231,0,0,7.9,49,0,13,89,91,7,28,3.64,3.64
1232,0,0,8,48,0,8,90,91,8,27.78571429,2.222857143,2.222857143
1233,0,0,8.1,48,0,14,66,77,2,27.78571429,3.89,3.89
1234,0,0,8.1,48,0,11,61,78,3,27.78571429,3.056428571,3.056428571
1235,0,0,8.1,48,0,11,62,79,3,27.78571429,3.056428571,3.056428571
1236,0,0,8.1,48,0,11,60,80,7,27.78571429,3.056428571,3.056428571
1237,0,0,8.1,48,0,12,60,80,4,27.78571429,3.334285714,3.334285714
1238,0,0,8.1,48,0,22,61,80,3,27.78571429,6.112857143,6.112857143
1239,0,0,8,48,0,11,58,81,3,27.78571429,3.056428571,3.056428571
1240,0,0,8,48,0,10,61,82,6,27.78571429,2.778571429,2.778571429
1241,0,0,8,48,0,11,63,84,4,27.78571429,3.056428571,3.056428571
1242,0,0,8,48,0,10,62,87,6,27.78571429,2.778571429,2.778571429
1243,0,0,8.1,48,0,8,65,87,2,27.78571429,2.222857143,2.222857143
1244,0,0,8.1,48,0,18,89,87,2,27.78571429,5.001428571,5.001428571
1245,0,0,8.1,48,0,11,89,87,8,27.78571429,3.056428571,3.056428571
1246,0,0,8.1,48,0,15,89,87,7,27.78571429,4.167857143,4.167857143
1247,0,0,8.2,49,0,13,89,87,4,28,3.64,3.64
1248,0,0,8.2,48,0,13,89,90,3,27.78571429,3.612142857,3.612142857
1249,0,0,8.1,48,0,10,91,90,2,27.78571429,2.778571429,2.778571429
1250,0,0,8.2,48,0,18,91,90,3,27.78571429,5.001428571,5.001428571
1251,0,0,8.2,48,0,12,83,90,3,27.78571429,3.334285714,3.334285714
1252,0,0,8.2,48,0,38,91,90,2,27.78571429,10.55857143,10.55857143
1253,0,0,8.2,48,0,21,91,90,7,27.78571429,5.835,5.835
1254,0,0,8.2,48,0,10,80,90,5,27.78571429,2.778571429,2.778571429
1255,0,0,8.2,48,0,16,90,90,3,27.78571429,4.445714286,4.445714286
1256,0,0,8.2,48,0,7,91,90,2,27.78571429,1.945,1.945
1257,0,0,8.2,48,0,16,93,90,6,27.78571429,4.445714286,4.445714286
1258,0,0,8.2,48,0,19,88,90,3,27.78571429,5.279285714,5.279285714
1259,0,0,8.2,48,0,6,89,90,3,27.78571429,1.667142857,1.667142857
1260,0,0,8.2,48,0,17,87,90,9,27.78571429,4.723571429,4.723571429
1261,0,0,8.2,48,0,10,83,91,9,27.78571429,2.778571429,2.778571429
1262,0,0,8.2,48,0,10,67,90,12,27.78571429,2.778571429,2.778571429
1263,0,0,8.3,48,0,17,77,91,7,27.78571429,4.723571429,4.723571429
1264,0,0,8.2,48,0,8,93,91,3,27.78571429,2.222857143,2.222857143
1265,0,0,8.2,49,0,17,85,91,6,28,4.76,4.76
1266,0,0,8.2,48,0,10,90,91,6,27.78571429,2.778571429,2.778571429
1267,0,0,8.2,48,0,17,92,91,9,27.78571429,4.723571429,4.723571429
1268,0,0,8.2,48,0,16,89,91,2,27.78571429,4.445714286,4.445714286
1269,0,0,8.2,48,0,12,86,91,5,27.78571429,3.334285714,3.334285714
1270,0,0,8.2,48,0,17,89,91,1,27.78571429,4.723571429,4.723571429
1271,0,0,8.2,48,0,19,90,91,9,27.78571429,5.279285714,5.279285714
1272,0,0,8.2,48,0,28,93,91,2,27.78571429,7.78,7.78
1273,0,0,8.2,48,0,14,87,91,4,27.78571429,3.89,3.89
1274,0,0,8.2,48,0,12,91,91,2,27.78571429,3.334285714,3.334285714
1275,0,0,8.2,48,0,17,90,91,2,27.78571429,4.723571429,4.723571429
1276,0,0,8.2,48,0,19,75,91,6,27.78571429,5.279285714,5.279285714
1277,0,0,8.2,48,0,25,85,91,2,27.78571429,6.946428571,6.946428571
1278,0,0,8.2,48,0,13,85,91,8,27.78571429,3.612142857,3.612142857
1279,0,0,8.2,48,0,19,91,91,5,27.78571429,5.279285714,5.279285714
1280,0,0,8.2,48,0,9,58,91,6,27.78571429,2.500714286,2.500714286
1281,0,0,8.2,48,0,7,77,91,3,27.78571429,1.945,1.945
1282,0,0,8.2,48,0,14,90,91,2,27.78571429,3.89,3.89
1283,0,0,8.2,48,0,11,87,91,3,27.78571429,3.056428571,3.056428571
1284,0,0,8.2,48,0,17,80,91,2,27.78571429,4.723571429,4.723571429
1285,0,0,8.2,48,0,19,92,91,3,27.78571429,5.279285714,5.279285714
1286,0,0,8.2,48,0,22,90,91,5,27.78571429,6.112857143,6.112857143
1287,0,0,8.2,49,0,10,70,91,9,28,2.8,2.8
1288,0,0,8.2,48,0,7,67,91,8,27.78571429,1.945,1.945
1289,0,0,8.3,48,0,12,87,91,2,27.78571429,3.334285714,3.334285714
1290,0,0,8.2,48,0,12,90,91,2,27.78571429,3.334285714,3.334285714
1291,0,0,8.2,48,0,10,91,91,4,27.78571429,2.778571429,2.778571429
1292,0,0,8.2,48,0,17,88,91,2,27.78571429,4.723571429,4.723571429
1293,0,0,8.2,48,0,18,90,91,2,27.78571429,5.001428571,5.001428571
1294,0,0,8.2,48,0,11,91,91,1,27.78571429,3.056428571,3.056428571
1295,0,0,8.2,48,0,12,84,91,3,27.78571429,3.334285714,3.334285714
1296,0,0,8.2,48,0,15,89,91,2,27.78571429,4.167857143,4.167857143
1297,0,0,8.2,48,0,14,90,91,4,27.78571429,3.89,3.89
1298,0,0,8.1,48,0,14,93,91,8,27.78571429,3.89,3.89
1299,0,0,8.1,48,0,14,85,91,1,27.78571429,3.89,3.89
1300,0,0,8.2,48,0,12,92,91,7,27.78571429,3.334285714,3.334285714
1301,0,0,8.2,48,0,10,68,91,6,27.78571429,2.778571429,2.778571429
1302,0,0,8.2,49,0,33,92,91,2,28,9.24,9.24
1303,0,0,8.2,48,0,10,93,91,2,27.78571429,2.778571429,2.778571429
1304,0,0,8.2,48,0,17,89,91,7,27.78571429,4.723571429,4.723571429
1305,0,0,8.2,48,0,7,69,91,1,27.78571429,1.945,1.945
1306,0,0,8.2,48,0,15,86,91,5,27.78571429,4.167857143,4.167857143
1307,0,0,8.2,48,0,16,92,91,4,27.78571429,4.445714286,4.445714286
1308,0,0,8.2,48,0,11,58,91,8,27.78571429,3.056428571,3.056428571
1309,0,0,8.2,48,0,19,71,91,12,27.78571429,5.279285714,5.279285714
1310,0,0,8.2,48,0,12,64,91,3,27.78571429,3.334285714,3.334285714
1311,0,0,8.3,48,0,23,94,91,7,27.78571429,6.390714286,6.390714286
1312,0,0,8.2,48,0,19,90,91,1,27.78571429,5.279285714,5.279285714
1313,0,0,8.2,48,0,6,88,91,4,27.78571429,1.667142857,1.667142857
1314,0,0,8.2,48,0,17,92,91,3,27.78571429,4.723571429,4.723571429
1315,0,0,8.2,48,0,13,91,91,2,27.78571429,3.612142857,3.612142857
1316,0,0,8.2,48,0,10,86,91,2,27.78571429,2.778571429,2.778571429
1317,0,0,8.2,48,0,19,88,91,1,27.78571429,5.279285714,5.279285714
1318,0,0,8.2,48,0,12,82,91,3,27.78571429,3.334285714,3.334285714
1319,0,0,8.2,48,0,19,74,91,1,27.78571429,5.279285714,5.279285714
1320,0,0,8.2,48,0,2,90,91,3,27.78571429,0.555714286,0.555714286
1321,0,0,8.1,48,0,9,91,91,7,27.78571429,2.500714286,2.500714286
1322,0,0,8.1,48,0,18,88,91,2,27.78571429,5.001428571,5.001428571
1323,0,0,8.1,48,0,8,88,91,4,27.78571429,2.222857143,2.222857143
1324,0,0,8.1,48,0,19,87,91,2,27.78571429,5.279285714,5.279285714
1325,0,0,8.1,48,0,9,91,91,3,27.78571429,2.500714286,2.500714286
1326,0,0,8.2,48,0,32,90,91,2,27.78571429,8.891428571,8.891428571
1327,0,0,8.3,48,0,17,82,91,3,27.78571429,4.723571429,4.723571429
1328,0,0,8.2,48,0,17,90,91,3,27.78571429,4.723571429,4.723571429
1329,0,0,8.2,48,0,9,89,91,7,27.78571429,2.500714286,2.500714286
1330,0,0,8.2,48,0,6,86,91,4,27.78571429,1.667142857,1.667142857
1331,0,0,8.2,48,0,15,89,91,2,27.78571429,4.167857143,4.167857143
1332,0,0,8.2,49,0,12,91,91,3,28,3.36,3.36
1333,0,0,8.2,48,0,13,80,91,6,27.78571429,3.612142857,3.612142857
1334,0,0,8.2,48,0,9,67,91,11,27.78571429,2.500714286,2.500714286
1335,0,0,8.3,48,0,17,79,91,8,27.78571429,4.723571429,4.723571429
1336,0,0,8.2,48,0,14,90,91,2,27.78571429,3.89,3.89
1337,0,0,8.2,49,0,7,89,91,8,28,1.96,1.96
1338,0,0,8.2,49,0,16,81,91,6,28,4.48,4.48
1339,0,0,8.2,48,0,13,91,91,11,27.78571429,3.612142857,3.612142857
1340,0,0,8.2,48,0,12,86,91,2,27.78571429,3.334285714,3.334285714
1341,0,0,8.2,48,0,21,90,91,3,27.78571429,5.835,5.835
1342,0,0,8.2,48,0,21,86,91,7,27.78571429,5.835,5.835
1343,0,0,8.2,48,0,17,89,91,3,27.78571429,4.723571429,4.723571429
1344,0,0,8.2,49,0,16,92,91,6,28,4.48,4.48
1345,0,0,8.2,48,0,13,85,91,2,27.78571429,3.612142857,3.612142857
1346,0,0,8.2,48,0,16,86,91,5,27.78571429,4.445714286,4.445714286
1347,0,0,8.2,48,0,7,60,91,5,27.78571429,1.945,1.945
1348,0,0,8.2,48,0,13,88,91,1,27.78571429,3.612142857,3.612142857
1349,0,0,8.1,48,0,16,88,91,2,27.78571429,4.445714286,4.445714286
1350,0,0,8.2,48,0,12,88,91,5,27.78571429,3.334285714,3.334285714
1351,0,0,8.1,48,0,23,91,91,2,27.78571429,6.390714286,6.390714286
1352,0,0,8.2,48,0,27,90,91,3,27.78571429,7.502142857,7.502142857
1353,0,0,8.2,48,0,10,84,91,2,27.78571429,2.778571429,2.778571429
1354,0,0,8.2,48,0,15,91,91,5,27.78571429,4.167857143,4.167857143
